scene_id,case_id,branch,previous_period_id,period_id,truth_target_id,previous_truth_target_id,previous_detection_id,detection_id,previous_track_id,current_track_id,association_schema_version,candidate_ids,candidate_track_ids,candidate_rank,candidate_count,innovation_m,residual_m,association_distance_m,gate_threshold_m,mahalanobis_d2,mahalanobis_gate_d2,assignment_mode,assignment_outcome,reject_reason,lifecycle_event,unavailable_fields,association_source_file,association_source_row,missing_production_fields,previous_confirmation_state,confirmation_state,lost,reacquired,merge_evidence,split_evidence,classification,reason,source_file,source_row,previous_source_row,current_source_row,detection_source_file,previous_detection_source_file,truth_source_file,evidence_json,condition,working_point,seed,delay_error_ns
base__seed_303__v_p12__snr_p35__delay_p2ns,production,A0_Ideal_ON,3,4,stage1_target_1,stage1_target_1,0,5,42,46,,,,,,,127.923458741417,127.923458741417,300.000000000000,1.233928010744,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_174638_908020_pid2525151/track_association_accepts.csv,522,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_174638_908020_pid2525151/track_output_payloads.csv,522,357,522,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A0_Ideal_ON/result/detection_results_GMTI05.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A0_Ideal_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A0_Ideal,base,303,2.0
base__seed_303__v_p12__snr_p35__delay_p2ns,production,A1_Current_unknown_error_ON,1,2,stage1_target_1,stage1_target_1,4,4,7,203,,,,,,,179.181980712838,179.181980712838,450.000000000000,0.805979360829,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_174712_013348_pid2526081/track_association_accepts.csv,252,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,0,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_174712_013348_pid2526081/track_output_payloads.csv,252,5,252,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI02.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A1_Current_unknown_error,base,303,2.0
base__seed_303__v_p12__snr_p35__delay_p2ns,production,A1_Current_unknown_error_ON,2,3,stage1_target_1,stage1_target_1,4,0,203,30,,,,,,,262.791533548564,262.791533548564,300.000000000000,8.062573074095,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_174712_013348_pid2526081/track_association_accepts.csv,283,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,0,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A1_Current_unknown_error_ON/track_debug_runs/local_test_20260917_174712_013348_pid2526081/track_output_payloads.csv,283,252,283,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A1_Current_unknown_error_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A1_Current_unknown_error,base,303,2.0
base__seed_303__v_p12__snr_p35__delay_p2ns,production,A2_Known_error_correction_upper_bound_ON,1,2,stage1_target_1,stage1_target_1,0,3,7,15,,,,,,,209.429719301258,209.429719301258,450.000000000000,0.288819980041,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_174734_992000_pid2526885/track_association_accepts.csv,98,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_174734_992000_pid2526885/track_output_payloads.csv,98,5,98,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI02.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A2_Known_error_correction_upper_bound,base,303,2.0
base__seed_303__v_p12__snr_p35__delay_p2ns,production,A2_Known_error_correction_upper_bound_ON,2,3,stage1_target_1,stage1_target_1,3,0,15,190,,,,,,,189.535830235549,189.535830235549,450.000000000000,0.236555612184,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_174734_992000_pid2526885/track_association_accepts.csv,322,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_174734_992000_pid2526885/track_output_payloads.csv,322,98,322,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A2_Known_error_correction_upper_bound,base,303,2.0
base__seed_303__v_p12__snr_p35__delay_p2ns,production,A2_Known_error_correction_upper_bound_ON,3,4,stage1_target_1,stage1_target_1,0,4,190,33,,,,,,,203.891004778883,203.891004778883,300.000000000000,2.812255375724,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_174734_992000_pid2526885/track_association_accepts.csv,428,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/track_debug_runs/local_test_20260917_174734_992000_pid2526885/track_output_payloads.csv,428,322,428,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI05.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A2_Known_error_correction_upper_bound_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A2_Known_error_correction_upper_bound,base,303,2.0
base__seed_303__v_p12__snr_p35__delay_p2ns,production,A3_Blind_target_free_estimated_correction_ON,2,3,stage1_target_1,stage1_target_1,0,0,8,40,,,,,,,127.933424948631,127.933424948631,300.000000000000,0.631862748997,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A3_Blind_target_free_estimated_correction_ON/track_debug_runs/local_test_20260917_174757_025227_pid2527138/track_association_accepts.csv,328,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A3_Blind_target_free_estimated_correction_ON/track_debug_runs/local_test_20260917_174757_025227_pid2527138/track_output_payloads.csv,328,169,328,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A3_Blind_target_free_estimated_correction_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A3_Blind_target_free_estimated_correction_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A3_Blind_target_free_estimated_correction,base,303,2.0
base__seed_303__v_p12__snr_p35__delay_p2ns,production,A3_Blind_target_free_estimated_correction_ON,3,4,stage1_target_1,stage1_target_1,0,4,40,8,,,,,,,42.211642017949,42.211642017949,300.000000000000,0.134355029757,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A3_Blind_target_free_estimated_correction_ON/track_debug_runs/local_test_20260917_174757_025227_pid2527138/track_association_accepts.csv,473,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A3_Blind_target_free_estimated_correction_ON/track_debug_runs/local_test_20260917_174757_025227_pid2527138/track_output_payloads.csv,473,328,473,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A3_Blind_target_free_estimated_correction_ON/result/detection_results_GMTI05.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/production/A3_Blind_target_free_estimated_correction_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_p2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A3_Blind_target_free_estimated_correction,base,303,2.0
base__seed_303__v_p12__snr_p35__delay_m2ns,production,A0_Ideal_ON,1,2,stage1_target_1,stage1_target_1,5,3,7,14,,,,,,,68.317698695772,68.317698695772,450.000000000000,0.030733857231,13.815000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_174941_461306_pid2528350/track_association_accepts.csv,184,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_174941_461306_pid2528350/track_output_payloads.csv,184,5,184,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/result/detection_results_GMTI02.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A0_Ideal,base,303,-2.0
base__seed_303__v_p12__snr_p35__delay_m2ns,production,A0_Ideal_ON,2,3,stage1_target_1,stage1_target_1,3,0,14,42,,,,,,,126.000674598717,126.000674598717,300.000000000000,2.075545426335,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_174941_461306_pid2528350/track_association_accepts.csv,357,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,0,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_174941_461306_pid2528350/track_output_payloads.csv,357,184,357,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/result/detection_results_GMTI03.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A0_Ideal,base,303,-2.0
base__seed_303__v_p12__snr_p35__delay_m2ns,production,A0_Ideal_ON,3,4,stage1_target_1,stage1_target_1,0,5,42,46,,,,,,,127.923458741417,127.923458741417,300.000000000000,1.233928010744,9.210000000000,,assigned,,,,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_174941_461306_pid2528350/track_association_accepts.csv,522,"[""track_association_audit_v2.csv""]",Confirmed,Confirmed,1,0,,,unclassifiable_production_fields,production association evidence is missing fields required for mechanism attribution,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/track_debug_runs/local_test_20260917_174941_461306_pid2528350/track_output_payloads.csv,522,357,522,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/result/detection_results_GMTI05.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/production/A0_Ideal_ON/result/detection_results_GMTI04.csv,/home/shy/AIR/SAR+AI/project/PGRCC/.worktrees/unknown-system-error-next-stage/outputs/formal_delay_stage1_v2_20260917/cases/base__seed_303__v_p12__snr_p35__delay_m2ns/scenes/A0_ON/truth/truth_targets_by_beam.csv,"{""association_schema"": ""legacy"", ""missing_production_fields"": [""track_association_audit_v2.csv""]}",A0_Ideal,base,303,-2.0
